0,0,700,902
432.1454871089736,341.2316182445663,11.454995639117511,195,226,226
501.0467791415167,848.8496770601017,22.412086321431957,188,187,187
151.9574634087912,735.1420636242652,29.94155219544062,186,179,179
296.4040291389804,406.2056461389005,18.760294023227146,212,230,230
682.1305622801806,508.7362101234362,33.15786121171038,147,149,149
110.19807279600305,690.3271320342635,25.413878487886873,67,58,58
373.08673162596773,82.60661936789242,26.438544072925147,159,166,166
633.8645536920287,728.9353502602332,21.649210343159773,89,73,73
434.32999143942214,666.0384220241177,4.015511161722394,128,134,134
288.18753570547705,432.0289046687339,7.5564204371935935,134,168,168
264.38164345328164,771.9216645632976,17.926455000340653,187,180,180
408.12796340880004,500.06962357553914,28.668173139841656,20,55,55
613.766580473546,241.59409151597936,24.311985025005672,82,70,70
391.4626193907513,616.4500548353798,23.36374123682816,182,187,187
481.02207667320687,74.22734728994911,32.339523108612994,163,172,172
494.2954746784692,311.093886461994,27.309722420992085,223,234,234
291.2765057256369,735.8317614121402,5.188039249629508,46,46,46
560.8537355556158,236.2656815412263,15.652461780790278,117,99,99
156.94398492864985,901.500005501932,4.935728348967942,213,199,199
602.7030974076442,165.39126494136926,14.155651379464363,99,80,80
637.7318244380378,7.103146813467761,26.037253535235113,226,227,227
673.2669383751801,794.8201261649625,5.55280486821904,115,122,122
244.3930323037307,714.6190504579444,30.201620557125906,195,189,189
222.15131077042108,559.1327885192503,24.563892318617743,112,118,118
29.79748212225717,551.4651054851715,11.85612259602625,46,49,49
556.1594810902905,171.47411846475282,22.600482221597048,132,111,111
12.625960664863534,489.0229040511608,17.356994566147762,125,126,126
517.854243939043,794.4904983027762,32.86271901097554,187,180,180
674.6251641029098,878.6931567610658,10.739374250237539,103,81,81
443.0972926351782,196.1942723608978,31.047663736608623,231,238,238
236.01540622860958,517.1481901556327,4.128837167386096,94,137,137
383.41550771424966,309.85491906152896,29.980170895827797,179,214,214
196.84405867876106,486.73444630373933,24.517518859123054,76,122,122
109.49841845770524,171.04908378306283,27.38050237932191,58,51,51
158.2930744682616,392.69485573766076,18.580255432757717,210,225,225
84.12994490416727,546.5944318203511,27.145701767238,82,73,73
330.0538139763258,451.3673066034883,24.68967698586639,149,184,184
681.4733471303038,64.30961641673828,30.756220897363296,66,70,70
572.7059774669509,877.7649454330904,34.06877792323405,107,84,84
188.4589677303061,266.9238623146743,21.345318164702274,193,197,197
368.94469319380113,138.98193645935922,28.963495378736482,157,208,208
470.79478455425806,743.5792006538915,7.172867142455392,191,184,184
396.69868648116085,31.246752983742383,14.657476556386563,230,231,231
263.2109397818599,330.47596606196714,24.286775462470167,181,214,214
622.1885376059845,680.2465357048172,6.198116599955403,47,44,44
83.92106862147345,409.65775652959655,6.430100693073371,56,47,47
640.1791440283209,300.85945812649004,14.069361422309125,119,93,93
420.46854470556406,315.31652489882396,7.101019523480616,177,208,208
595.6839482157354,402.64614633523223,5.560764697181235,80,69,69
334.86160299345505,29.989093405905823,5.592458835999609,230,230,230
183.06968084848984,453.4111432354873,6.264886206329397,90,139,139
138.50259542592966,146.63484111331366,6.883214556971945,177,177,177
498.3952855156272,370.8341997360762,31.03658794592946,193,221,221
247.27037619887128,285.3022352019767,20.868510909641227,152,190,190
352.3973386207398,762.7598102197982,28.127903073125164,194,187,187
216.2590198758511,276.37784304739534,5.744534393505036,161,189,189
422.8345719297646,147.88850322370706,16.050114030158923,244,244,244
571.7515384739278,655.6386781073206,8.174086310912628,94,75,75
111.63308202343921,610.4984308652773,24.923395420854042,93,89,89
646.2489457199644,661.2179853093756,18.294302130152744,61,46,46
555.0041376802156,318.53350159122573,8.61742123835884,124,104,104
424.7185958598113,675.2717657253304,8.154191722935536,141,142,142
569.9410050465664,381.5751292410785,21.808825445104368,100,81,81
130.49210192637798,36.29410468499813,26.0472001690828,191,196,196
189.11096074144032,671.9762070068138,11.234809069997764,41,38,38
581.5619427640794,242.10469916609065,4.66083446267246,94,83,83
614.6557202583638,864.6747704094867,5.894731087326132,81,64,64
23.061465597304533,385.5127273153253,10.710873550360525,95,98,98
666.7835712088878,668.5449317795644,3.5067608541799564,104,110,110
650.5331945582864,88.37399027281093,5.744614264780106,91,74,74
202.068586465469,900.6727393189813,4.404918994106973,112,98,98
69.0731396108373,740.3163573272985,6.716583965604292,31,30,30
