0,0,700,902
567.0592133095435,282.44491915651895,34.66579746551331,92,76,76
575.3296399110776,461.32694801336726,12.028591707833085,113,97,97
275.4835552153705,392.93566401355986,33.69311244800527,229,232,232
90.1584605722881,111.54032949048187,5.555875666215187,78,66,66
200.23820682272316,431.30304719861647,20.386192065978964,105,135,135
529.021481349647,550.5874645349624,17.586759039170957,61,74,74
367.2085235382985,547.974214062714,17.40558662862029,103,103,103
339.6172476232045,197.27295410753376,11.475397828211111,214,228,228
14.137743527703206,148.34241493683376,29.185726312026322,128,131,131
684.7230917433953,55.987997964086865,5.74281555540084,216,220,220
176.83847368863195,193.6241310156921,26.822663851762265,141,185,185
584.6849450331878,587.4546046028175,23.087920958986068,74,64,64
517.396423241322,240.6152496268102,14.05938442403113,190,197,197
104.67781625003447,110.95599834780057,5.785723456342756,51,51,51
148.87642109627816,334.8823058570382,3.769009768587846,228,230,230
619.1775059585088,145.2093008475061,27.323674619934447,81,77,77
435.2972277318828,518.9340401722567,22.418852525480663,33,61,61
390.8877293796785,135.94529464547847,31.72729078037855,155,201,201
533.9008458038583,197.3646735880655,21.553181352631857,208,227,227
634.718074585695,52.909565564104454,21.988949052973634,109,92,92
577.3758568974679,185.0239076103323,17.231647518451283,92,74,74
683.5238903978404,568.9951336002323,23.694028015551808,157,152,152
626.8460861487459,733.1568149130326,12.838365342508983,107,86,86
501.25737213709596,529.7111231861314,7.508355161094682,74,118,118
115.51468759965151,145.11431559351823,18.532286222603766,85,76,76
525.6238268942624,371.67812449482074,31.111741133114347,197,223,223
87.08239767118084,375.02818080210875,22.83847596150228,83,68,68
458.363970076866,428.9470631965835,8.998305049386898,238,240,240
671.0669772851512,216.36909297435733,20.305879940926097,84,88,88
698.9097143277202,639.546676799092,7.7773988129132094,173,172,172
8.353005686869686,24.990196485764745,30.793493840965862,94,103,103
74.85110759147187,126.57965003460447,11.520414079994518,71,69,69
161.6590111072745,789.2460796694761,3.585922302815319,182,177,177
538.5777692384395,425.9682902648099,5.5347130255528985,207,223,223
302.37316230242163,198.06692845152523,5.784091106218847,157,199,199
508.9064394052753,132.01276258764292,24.180025144761387,151,197,197
343.607069249764,505.20199960253325,13.211865536494866,44,82,82
631.1806504280402,638.4322013855008,21.746771328875987,102,80,80
285.61178342365275,480.312469880963,24.492856632125196,54,99,99
648.5639917915039,373.0416075304967,5.958413044335617,69,50,50
588.9756732331471,775.2635469962394,10.242758216909667,94,75,75
161.67352426740646,74.02375716446413,28.84224340792601,116,104,104
685.1248734365731,183.62982947343622,4.160541527067864,166,165,165
598.5099740047609,611.9784062008752,4.989014709661126,106,82,82
690.7285914256637,510.6391411085668,16.712103780881325,161,157,157
211.99252760932256,610.9333957146981,33.885982867087534,74,48,48
146.7925656886958,23.467655692164033,22.468080547061493,153,164,164
531.0105096031473,621.2976232441188,12.188615338322114,160,174,174
67.88213616498012,173.3474819399236,15.313720566513606,63,60,60
49.374574875201795,425.86751852913096,5.265227300442458,32,35,35
589.4425972718582,372.3604244232079,23.238679082877248,65,57,57
322.60766587794586,340.8383763794283,19.374169731416224,241,246,246
637.8718004044403,745.3105981571254,3.5540822350641403,70,61,61
527.4387154717559,734.5679613320184,29.895186539073954,181,178,178
428.0197137431828,830.8613261583365,17.011331071501587,192,184,184
697.6486461706995,343.857387041495,26.192088093858597,171,166,166
663.252374606121,193.84694121525882,3.530301965293033,53,50,50
136.62071876063214,498.73498535751787,20.138494521620103,59,90,90
659.4312940434679,583.0287450119963,3.704954880279578,45,41,41
