0,0,700,902
12.72739928569695,712.5888653665447,22.446548034945156,110,112,112
82.32946545522042,520.4084342325223,4.9167912968411915,70,61,61
445.15677609395243,876.9435314043093,9.714580345247569,151,128,128
472.6572862476683,795.4128188671482,16.03213277037851,181,174,174
32.62542926982771,220.24850381013948,13.010537582883615,23,32,32
19.134370473971728,435.5040457290313,33.43103789043425,103,105,105
613.5919861809228,741.3218809073026,12.432019914201442,81,75,75
541.1124791152131,449.30793019867394,32.86152456518364,212,223,223
558.7829813762942,185.4819586511627,34.41400508760242,125,104,104
693.0075762526192,287.18836658641004,29.369890760102482,172,167,167
