0,0,700,902
173.71203059770676,141.7303988000312,17.248539945364776,177,201,201
515.0593283669707,305.6285918444577,5.684170391802427,224,235,235
217.8780432072663,267.9722723872092,23.326055789991866,117,124,124
49.07770190244564,370.5083123090751,21.675566264495778,52,56,56
566.2476714481535,654.9625578988494,17.715002082296074,118,93,93
224.83745353351588,576.3247192398017,13.437295066843813,42,67,67
663.1700721322662,490.5299108494892,30.548469104413833,45,44,44
97.41344599269922,748.7911005196022,10.642162163624189,93,90,90
250.69954225355454,285.5528851891136,10.991600998769766,156,194,194
359.17981871255887,498.10176721426575,25.4649347809302,46,84,84
456.96232315907514,338.61087709331235,24.17891606239727,229,234,234
283.1008770745714,569.0153990410919,13.28163265816288,68,86,86
467.8830882719529,737.5453090250344,27.203249027652753,183,176,176
429.6291891999149,858.493595647644,13.086784749893448,133,107,107
316.1113717091394,124.43072276559197,21.17725163662637,236,235,235
646.353813013864,372.6087437197594,7.912631267016761,82,63,63
266.36674726824884,273.8814751396501,8.323684073122587,158,187,187
543.7802279283057,79.45584241566017,24.256799063144694,157,165,165
405.4072275192504,847.1113134902288,9.08477970953307,20,23,23
410.8968228508268,318.10084860677756,25.420073963607155,179,207,207
563.1440509713034,697.1420892499996,16.581701557097993,106,84,84
250.36212340411663,323.8891689203169,21.44528147802613,180,205,205
264.2205185132965,378.02188085051034,19.545749081554842,208,226,226
332.8748128558944,179.75394817202755,26.425682016605904,170,205,205
386.00792692717107,832.4102726086923,4.570835757748997,192,187,187
154.73006211652145,30.01339147199894,3.981277821841735,191,196,196
285.80472818716436,693.4969084526361,19.80722059216221,51,44,44
362.52674032310216,899.6146784161162,10.959216748148236,145,129,129
54.82049857944684,494.9398194687957,11.228894747664782,68,59,59
201.9778863757089,230.09048552622323,7.644073869863382,140,191,191
354.68617416526547,880.8184071920391,8.250828629007763,149,129,129
167.6336411459115,377.15099661086145,15.547027983991065,224,231,231
228.0549581090065,412.3122915974121,11.663575107326547,141,171,171
346.51898286539097,121.55014493784334,6.164364636329225,157,199,199
276.42167093234957,236.61671596224795,11.085583238497886,153,197,197
40.27746842957218,35.25920080155742,7.110060667706047,138,144,144
96.02792476762949,482.2385310026288,5.06190504356362,86,76,76
67.04029282870756,819.0625706079758,23.379104271654924,113,103,103
416.01829426521806,219.25241501116304,29.896195170625145,236,243,243
567.2705637537076,734.9488392878714,21.331349906754983,99,86,86
223.72552817907965,527.6416569130628,17.736359063234918,97,141,141
593.1453049319223,476.5089698613335,8.327387490296852,92,75,75
56.07081954143981,883.1123483713181,23.099557293395957,122,106,106
227.05326935596008,804.6534380875485,16.04382596616015,193,187,187
421.4121425718254,782.3566399430041,15.120535334830198,183,176,176
516.8989744161056,841.255355930791,17.428661242425783,182,179,179
678.1543926289957,239.16053737343182,25.521148845227373,123,120,120
608.9891520730238,783.8983059414788,23.878242427302556,86,74,74
43.15145457441783,723.1782278504459,13.694870116338096,71,61,61
413.75245246426647,359.42913425563034,10.50430115123584,196,220,220
576.2665544111874,602.0563470736496,6.90172535893536,71,63,63
205.11159985077606,582.4121813441448,5.923313312449925,54,89,89
45.716437412905464,86.06488127163011,27.211597541268493,58,55,55
610.0525799840659,731.734668190815,7.341391411126281,89,71,71
573.3891483270575,52.12276496493361,14.506777028553152,111,84,84
227.50305683217775,660.7569613253629,24.386987235937333,116,122,122
347.41778999037524,282.3543643401553,7.966251299460646,207,226,226
581.4109971698485,877.0155196048502,30.220209117409986,115,92,92
143.65993946274563,427.18216730267136,15.42123180473362,127,157,157
67.99183544095017,598.3454848649875,13.200847873500521,54,48,48
