0,0,762,790
513.439539054555,750.0766121040173,18.296668589132256,1.0,1.0,1.0
552.5528715062885,79.43776589697184,16.728390309806255,1.0,1.0,1.0
724.871813697508,674.372020361274,10.30781644938672,1.0,1.0,1.0
688.1943357406412,67.03079534078654,36.31552337897376,1.0,1.0,1.0
62.50872970304592,0.4672133539853074,8.144444636323023,1.0,1.0,1.0
161.91450749239175,712.0740562062745,19.939406041281,1.0,1.0,1.0
221.855885955299,263.1701481179411,10.03919390233344,0.9803921568627451,0.9803921568627451,0.9803921568627451
462.0997022039218,158.80927012248677,10.006621737402487,1.0,1.0,1.0
428.53564148805054,639.1870055649078,32.727566226147125,1.0,1.0,1.0
656.6831145792264,773.033842709548,37.17298289050035,1.0,1.0,1.0
756.7108925332662,543.0527586579927,26.918142937662306,1.0,1.0,1.0
338.0462957763282,589.5267695853588,20.300492269638177,1.0,1.0,1.0
327.83632479916866,587.0644419258962,1.6890944272427824,1.0,1.0,1.0
566.976797814186,240.50487376430817,18.88885785884064,0.9333333333333333,0.9333333333333333,0.9333333333333333
186.1230755181794,37.616183350753204,12.314906556568069,1.0,1.0,1.0
519.9399696087967,750.31369632452,7.481509252652195,1.0,1.0,1.0
245.15418994512805,405.84778321013954,16.116045166046252,0.7215686274509804,0.3686274509803922,0.3686274509803922
634.9331344857198,409.2322623772614,9.72256996653193,1.0,1.0,1.0
240.4042122514444,90.67382138287985,12.891591461744335,1.0,1.0,1.0
696.4871386103085,205.260175409991,33.55950596824623,1.0,1.0,1.0
154.26863524006774,720.8853806902432,2.1653473590601617,1.0,1.0,1.0
252.9099886302125,502.86216861044784,11.838712025922446,0.592156862745098,0.01568627450980392,0.01568627450980392
96.53535571219386,527.0618163841481,24.384192779548272,1.0,1.0,1.0
49.879967915957934,240.6948172537695,15.397005522695585,1.0,1.0,1.0
409.82392812355624,189.05336280614333,18.662115647424468,0.6352941176470588,0.6352941176470588,0.6352941176470588
413.9457663376729,383.0048607353967,13.129254071631944,1.0,1.0,1.0
571.9549109287818,441.2893755547139,14.201191308129498,1.0,1.0,1.0
97.88948950095056,236.2763328761415,17.61822208263364,1.0,1.0,1.0
752.2059644216458,253.81691596516907,8.126386609578557,1.0,1.0,1.0
705.4929108718757,689.1629419749723,11.343018996731796,1.0,1.0,1.0
93.54648292841208,307.7199814251569,21.06483270578797,1.0,1.0,1.0
172.19612301495908,501.42043384276604,18.524780950250634,1.0,1.0,1.0
334.3594752594589,165.626278957845,15.695500380535673,1.0,1.0,1.0
613.8454188278903,197.60538154641844,35.16608756653078,1.0,1.0,1.0
160.09969847456713,476.7852904312485,8.446597535854213,1.0,1.0,1.0
88.81758998164186,604.7197142328628,15.596471851470966,1.0,1.0,1.0
59.22190208545977,378.62675590238797,35.48580956615131,1.0,1.0,1.0
23.763010676931177,664.4337205360641,21.763399689866986,1.0,1.0,1.0
157.72313294717674,430.37466469871845,18.17737052089012,1.0,1.0,1.0
611.8140329530189,623.7935367442149,26.80441608642467,1.0,1.0,1.0
463.90506928276926,282.9379308640379,30.757796351167453,1.0,1.0,1.0
418.1344916130684,285.95863909023956,9.286909282841208,0.2,0.1843137254901961,0.1843137254901961
414.24628006229267,731.8104065920634,29.640467180839313,1.0,1.0,1.0
453.9955484681753,622.4757472435247,7.071951342590274,1.0,1.0,1.0
163.91183876609648,349.81969961017455,32.54085641552792,1.0,1.0,1.0
378.72817225264106,178.9226486556472,10.90174874989728,1.0,1.0,1.0
559.3555250053753,585.3914933477395,18.130562411573504,1.0,1.0,1.0
184.17407392945748,1.8663820767303174,18.20077142693072,1.0,1.0,1.0
578.122862003816,374.2377740371856,13.467859489814414,1.0,1.0,1.0
666.2981350709124,124.01947558733337,17.199694815340035,1.0,1.0,1.0
423.948240159142,218.25742462416966,11.155703024964117,0.24705882352941178,0.24705882352941178,0.24705882352941178
109.56159788500814,288.2953197116829,5.54154156204243,1.0,1.0,1.0
265.8896586676361,765.6376539717472,23.49848965201318,1.0,1.0,1.0
440.167916505512,507.88860615485015,22.852160943850638,0.592156862745098,0.01568627450980392,0.01568627450980392
497.954832683253,428.89607490195544,20.598085162220674,1.0,1.0,1.0
631.9616331235575,356.0409884051466,14.999241183907063,1.0,1.0,1.0
665.3081931891157,753.9038706756075,5.443187919374,1.0,1.0,1.0
708.2218099356444,570.1148505492447,17.73617997151249,1.0,1.0,1.0
368.67741764831305,72.59473799514478,20.2639654655246,1.0,1.0,1.0
