0,0,600,600
233.89532308487463,420.66828491780603,6.0,0.0,0.0,0.0
75.81484602837875,349.66652479041653,6.0,0.0,0.0,0.0
267.3563859473722,295.64567389529685,6.0,0.0,0.0,0.0
369.7124151420254,80.40068110829411,6.0,1.0,1.0,1.0
494.24627842672027,307.05037637918343,6.0,0.0,0.0,0.0
489.06845670722277,424.74777835447856,6.0,1.0,1.0,1.0
99.67605559479016,99.21603382277841,6.0,0.7686274509803922,0.07058823529411765,0.07058823529411765
358.23146974945814,588.4432172613817,6.0,1.0,1.0,1.0
273.1184948759583,453.05710596617536,6.0,0.0,0.0,0.0
57.08154382951953,447.0664507856948,6.0,1.0,1.0,1.0
423.44524781849697,234.12734786803063,6.0,0.0,0.0,0.0
46.13230344747947,493.305821814215,6.0,1.0,1.0,1.0
325.8040606780048,198.35567746028337,6.0,0.0,0.0,0.0
28.05146994112353,158.8624611283761,6.0,0.9450980392156862,0.8,0.8
127.38786444204695,206.05942121327894,6.0,0.0,0.0,0.0
333.7282201503503,335.4185428707741,6.0,0.0,0.0,0.0
109.16647220123885,314.755001043461,6.0,0.0,0.0,0.0
55.45485982634284,6.974416838843234,6.0,0.0,0.0,0.0
241.01829915197922,108.22119208796342,6.0,0.0,0.0,0.0
551.902484424708,378.5295936579037,6.0,0.0,0.0,0.0
317.41945446245757,98.3420164776323,6.0,1.0,1.0,1.0
557.3718634637503,425.0491166761939,6.0,1.0,1.0,1.0
257.8341351073129,551.5711013697339,6.0,1.0,1.0,1.0
157.89176214736756,413.81213096412796,6.0,0.0,0.0,0.0
210.97905609659665,564.8188053074227,6.0,1.0,1.0,1.0
213.78672307845986,477.05018753591213,6.0,0.0,0.0,0.0
347.9470349215678,412.7800424143811,6.0,0.0,0.0,0.0
386.2832116495844,287.2017573902522,6.0,0.0,0.0,0.0
470.5171399839469,139.6375308226206,6.0,0.0,0.0,0.0
466.1143402272246,87.35622805755932,6.0,0.0,0.0,0.0
112.67791825224174,585.4359498152985,6.0,1.0,1.0,1.0
410.69070032286214,150.33046682539265,6.0,0.0,0.0,0.0
102.4654591309342,501.0310664350009,6.0,0.0,0.0,0.0
426.4474628280205,544.7454178112271,6.0,1.0,1.0,1.0
166.23982254862582,28.157819500365243,6.0,0.7686274509803922,0.07058823529411765,0.07058823529411765
590.9733949528232,513.9206275889978,6.0,1.0,1.0,1.0
492.5826841774851,226.4522296495172,6.0,0.0,0.0,0.0
586.1234726458731,330.5055291336058,6.0,1.0,1.0,1.0
361.2145461717482,35.28621492179611,6.0,0.7686274509803922,0.07058823529411765,0.07058823529411765
6.675489307782856,39.05904686021706,6.0,0.0,0.0,0.0
581.165128509118,133.63294168231016,6.0,1.0,1.0,1.0
414.6735369091026,89.0564595344426,6.0,1.0,1.0,1.0
45.31856402387013,584.9312308659481,6.0,1.0,1.0,1.0
161.84818773548665,594.5553213595297,6.0,1.0,1.0,1.0
192.7896956645776,320.8974592422008,6.0,0.0,0.0,0.0
256.35579586868465,360.5568021799135,6.0,0.0,0.0,0.0
566.6204166255552,180.61126171686195,6.0,1.0,1.0,1.0
498.7597360213938,516.9224085396746,6.0,1.0,1.0,1.0
279.0979384483292,154.51869971383218,6.0,0.0,0.0,0.0
475.1707786008011,596.6901952253072,6.0,1.0,1.0,1.0
233.39068510735072,268.8547429420763,6.0,0.0,0.0,0.0
354.8632130869184,509.0016111455285,6.0,1.0,1.0,1.0
537.9257730389371,536.3242631178699,6.0,1.0,1.0,1.0
330.064864448064,240.24690659573412,6.0,0.0,0.0,0.0
62.31235410452798,258.5376947491173,6.0,0.0,0.0,0.0
522.7693662667522,111.80272390543415,6.0,0.0,0.0,0.0
541.2620314861174,331.1565783516825,6.0,0.0,0.0,0.0
388.0915371877159,458.77845512916196,6.0,1.0,1.0,1.0
577.5395863663108,582.6092229945785,6.0,1.0,1.0,1.0
557.4156553704427,36.70822470310326,6.0,1.0,1.0,1.0
439.8113332553526,476.1144603046691,6.0,1.0,1.0,1.0
188.31097394965343,82.89774548496653,6.0,0.7686274509803922,0.07058823529411765,0.07058823529411765
125.34429509328722,159.37529258770445,6.0,0.0,0.0,0.0
501.7663879661158,469.94774550553655,6.0,1.0,1.0,1.0
269.37088805872804,6.910607238871558,6.0,1.0,1.0,1.0
557.8728117338247,291.61657521302334,6.0,0.0,0.0,0.0
418.31320013872795,593.7212399413152,6.0,1.0,1.0,1.0
209.63452263682333,178.7454029628471,6.0,0.0,0.0,0.0
407.058571247001,13.488591248984871,6.0,1.0,1.0,1.0
493.70034295786496,11.73935812414797,6.0,1.0,1.0,1.0
266.74009829610577,222.91889218732797,6.0,0.0,0.0,0.0
52.15778529428376,114.29175940315311,6.0,0.7686274509803922,0.07058823529411765,0.07058823529411765
525.2243159833267,599.6136883296404,6.0,1.0,1.0,1.0
305.2599345426003,574.2333462514811,6.0,1.0,1.0,1.0
206.8502651554556,375.01663863969736,6.0,0.0,0.0,0.0
285.5336640208259,406.47990772116435,6.0,0.0,0.0,0.0
74.2488052908995,171.57416429429915,6.0,0.7686274509803922,0.07058823529411765,0.07058823529411765
556.5944536841346,222.43978308845521,6.0,0.0,0.0,0.0
472.31572279844613,380.14801156647127,6.0,0.0,0.0,0.0
597.6180330855743,456.9706530127202,6.0,1.0,1.0,1.0
3.6837597099857344,353.37422977518787,6.0,1.0,1.0,1.0
591.0565796609852,72.70805848397617,6.0,1.0,1.0,1.0
173.4724959133037,241.16859009942732,6.0,0.0,0.0,0.0
3.905621212741117,561.9835621589913,6.0,1.0,1.0,1.0
290.95869541540725,510.2014556784493,6.0,1.0,1.0,1.0
413.5108124529542,420.1310191930477,6.0,1.0,1.0,1.0
219.5531682198063,220.657265528811,6.0,0.0,0.0,0.0
38.10748794349239,72.84609664638624,6.0,0.0,0.0,0.0
367.48341565036924,131.3967764682587,6.0,1.0,1.0,1.0
